"","LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag.Codes"
"2074","ZAF","EMP","TOT","PC_WKGPOP","A",2013,42.72718,""
"2075","ZAF","EMP","TOT","PC_WKGPOP","A",2014,42.77369,""
"2076","ZAF","EMP","TOT","PC_WKGPOP","A",2015,43.68032,""
"2077","ZAF","EMP","TOT","PC_WKGPOP","A",2016,43.03369,""
"2078","ZAF","EMP","WOMEN","PC_WKGPOP","A",2000,38.95031,""
"2079","ZAF","EMP","WOMEN","PC_WKGPOP","A",2001,38.13864,""
"2080","ZAF","EMP","WOMEN","PC_WKGPOP","A",2002,36.06969,""
"2081","ZAF","EMP","WOMEN","PC_WKGPOP","A",2003,34.77884,""
"2082","ZAF","EMP","WOMEN","PC_WKGPOP","A",2004,34.4475,""
"2083","ZAF","EMP","WOMEN","PC_WKGPOP","A",2005,36.1606,""
"2084","ZAF","EMP","WOMEN","PC_WKGPOP","A",2006,37.79207,""
"2085","ZAF","EMP","WOMEN","PC_WKGPOP","A",2007,37.37424,"B"
"2086","ZAF","EMP","WOMEN","PC_WKGPOP","A",2008,38.43212,""
"2087","ZAF","EMP","WOMEN","PC_WKGPOP","A",2009,37.27553,""
"2088","ZAF","EMP","WOMEN","PC_WKGPOP","A",2010,35.26815,""
"2089","ZAF","EMP","WOMEN","PC_WKGPOP","A",2011,35.60998,""
"2090","ZAF","EMP","WOMEN","PC_WKGPOP","A",2012,35.95408,""
"2091","ZAF","EMP","WOMEN","PC_WKGPOP","A",2013,36.93679,""
"2092","ZAF","EMP","WOMEN","PC_WKGPOP","A",2014,36.88358,""
"2093","ZAF","EMP","WOMEN","PC_WKGPOP","A",2015,37.66169,""
"2094","ZAF","EMP","WOMEN","PC_WKGPOP","A",2016,37.02309,""
"2095","EU28","EMP","MEN","PC_WKGPOP","A",2005,70.825,""
"2096","EU28","EMP","MEN","PC_WKGPOP","A",2006,71.65,"B"
"2097","EU28","EMP","MEN","PC_WKGPOP","A",2007,72.4,""
"2098","EU28","EMP","MEN","PC_WKGPOP","A",2008,72.625,""
"2099","EU28","EMP","MEN","PC_WKGPOP","A",2009,70.6,""
"2100","EU28","EMP","MEN","PC_WKGPOP","A",2010,70.075,""
"2101","EU28","EMP","MEN","PC_WKGPOP","A",2011,69.95,""
"2102","EU28","EMP","MEN","PC_WKGPOP","A",2012,69.6,""
"2103","EU28","EMP","MEN","PC_WKGPOP","A",2013,69.4,""
"2104","EU28","EMP","MEN","PC_WKGPOP","A",2014,70.05,""
"2105","EU28","EMP","MEN","PC_WKGPOP","A",2015,70.85,""
"2106","EU28","EMP","MEN","PC_WKGPOP","A",2016,71.85,""
"2107","EU28","EMP","TOT","PC_WKGPOP","A",2005,63.45,""
"2108","EU28","EMP","TOT","PC_WKGPOP","A",2006,64.4,"B"
"2109","EU28","EMP","TOT","PC_WKGPOP","A",2007,65.225,""
"2110","EU28","EMP","TOT","PC_WKGPOP","A",2008,65.725,""
"2111","EU28","EMP","TOT","PC_WKGPOP","A",2009,64.45,""
"2112","EU28","EMP","TOT","PC_WKGPOP","A",2010,64.125,""
"2113","EU28","EMP","TOT","PC_WKGPOP","A",2011,64.15,""
"2114","EU28","EMP","TOT","PC_WKGPOP","A",2012,64.075,""
"2115","EU28","EMP","TOT","PC_WKGPOP","A",2013,64.05,""
"2116","EU28","EMP","TOT","PC_WKGPOP","A",2014,64.75,""
"2117","EU28","EMP","TOT","PC_WKGPOP","A",2015,65.575,""
"2118","EU28","EMP","TOT","PC_WKGPOP","A",2016,66.575,""
"2119","EU28","EMP","WOMEN","PC_WKGPOP","A",2005,56.075,""
"2120","EU28","EMP","WOMEN","PC_WKGPOP","A",2006,57.175,"B"
"2121","EU28","EMP","WOMEN","PC_WKGPOP","A",2007,58.125,""
"2122","EU28","EMP","WOMEN","PC_WKGPOP","A",2008,58.85,""
"2123","EU28","EMP","WOMEN","PC_WKGPOP","A",2009,58.375,""
"2124","EU28","EMP","WOMEN","PC_WKGPOP","A",2010,58.2,""
"2125","EU28","EMP","WOMEN","PC_WKGPOP","A",2011,58.4,""
"2126","EU28","EMP","WOMEN","PC_WKGPOP","A",2012,58.55,""
"2127","EU28","EMP","WOMEN","PC_WKGPOP","A",2013,58.775,""
"2128","EU28","EMP","WOMEN","PC_WKGPOP","A",2014,59.55,""
"2129","EU28","EMP","WOMEN","PC_WKGPOP","A",2015,60.375,""
"2130","EU28","EMP","WOMEN","PC_WKGPOP","A",2016,61.325,""
"2131","OECD","EMP","MEN","PC_WKGPOP","A",2005,74.87892,"E"
"2132","OECD","EMP","MEN","PC_WKGPOP","A",2006,75.43127,""
"2133","OECD","EMP","MEN","PC_WKGPOP","A",2007,75.76241,"B"
"2134","OECD","EMP","MEN","PC_WKGPOP","A",2008,75.40762,""
"2135","OECD","EMP","MEN","PC_WKGPOP","A",2009,72.8418,""
"2136","OECD","EMP","MEN","PC_WKGPOP","A",2010,72.53937,""
"2137","OECD","EMP","MEN","PC_WKGPOP","A",2011,72.90062,"B"
"2138","OECD","EMP","MEN","PC_WKGPOP","A",2012,73.02688,""
"2139","OECD","EMP","MEN","PC_WKGPOP","A",2013,73.04047,""
"2140","OECD","EMP","MEN","PC_WKGPOP","A",2014,73.57301,""
"2141","OECD","EMP","MEN","PC_WKGPOP","A",2015,74.115,""
"2142","OECD","EMP","MEN","PC_WKGPOP","A",2016,74.73552,""
"2143","OECD","EMP","TOT","PC_WKGPOP","A",2005,65.28053,"E"
"2144","OECD","EMP","TOT","PC_WKGPOP","A",2006,65.94556,""
"2145","OECD","EMP","TOT","PC_WKGPOP","A",2007,66.37651,"B"
"2146","OECD","EMP","TOT","PC_WKGPOP","A",2008,66.33029,""
"2147","OECD","EMP","TOT","PC_WKGPOP","A",2009,64.66804,""
"2148","OECD","EMP","TOT","PC_WKGPOP","A",2010,64.44763,""
"2149","OECD","EMP","TOT","PC_WKGPOP","A",2011,64.74829,"B"
"2150","OECD","EMP","TOT","PC_WKGPOP","A",2012,64.94515,""
"2151","OECD","EMP","TOT","PC_WKGPOP","A",2013,65.13839,""
"2152","OECD","EMP","TOT","PC_WKGPOP","A",2014,65.66304,""
"2153","OECD","EMP","TOT","PC_WKGPOP","A",2015,66.24554,""
"2154","OECD","EMP","TOT","PC_WKGPOP","A",2016,66.94531,""
"2155","OECD","EMP","WOMEN","PC_WKGPOP","A",2005,55.87639,"E"
"2156","OECD","EMP","WOMEN","PC_WKGPOP","A",2006,56.6467,""
"2157","OECD","EMP","WOMEN","PC_WKGPOP","A",2007,57.16938,"B"
"2158","OECD","EMP","WOMEN","PC_WKGPOP","A",2008,57.41681,""
"2159","OECD","EMP","WOMEN","PC_WKGPOP","A",2009,56.63029,""
"2160","OECD","EMP","WOMEN","PC_WKGPOP","A",2010,56.48634,""
"2161","OECD","EMP","WOMEN","PC_WKGPOP","A",2011,56.72267,"B"
"2162","OECD","EMP","WOMEN","PC_WKGPOP","A",2012,57.01558,""
"2163","OECD","EMP","WOMEN","PC_WKGPOP","A",2013,57.38207,""
"2164","OECD","EMP","WOMEN","PC_WKGPOP","A",2014,57.88982,""
"2165","OECD","EMP","WOMEN","PC_WKGPOP","A",2015,58.50857,""
"2166","OECD","EMP","WOMEN","PC_WKGPOP","A",2016,59.27295,""
"2167","G-7","EMP","MEN","PC_WKGPOP","A",2005,76.03506,""
"2168","G-7","EMP","MEN","PC_WKGPOP","A",2006,76.51743,""
"2169","G-7","EMP","MEN","PC_WKGPOP","A",2007,76.79369,""
"2170","G-7","EMP","MEN","PC_WKGPOP","A",2008,76.31941,""
"2171","G-7","EMP","MEN","PC_WKGPOP","A",2009,73.57121,""
"2172","G-7","EMP","MEN","PC_WKGPOP","A",2010,73.14096,""
"2173","G-7","EMP","MEN","PC_WKGPOP","A",2011,73.47471,"B"
"2174","G-7","EMP","MEN","PC_WKGPOP","A",2012,73.81122,""
"2175","G-7","EMP","MEN","PC_WKGPOP","A",2013,73.89532,""
"2176","G-7","EMP","MEN","PC_WKGPOP","A",2014,74.46555,""
"2177","G-7","EMP","MEN","PC_WKGPOP","A",2015,74.93181,""
"2178","G-7","EMP","MEN","PC_WKGPOP","A",2016,75.53263,""
"2179","G-7","EMP","TOT","PC_WKGPOP","A",2005,68.70421,""
"2180","G-7","EMP","TOT","PC_WKGPOP","A",2006,69.28795,""
"2181","G-7","EMP","TOT","PC_WKGPOP","A",2007,69.64172,""
"2182","G-7","EMP","TOT","PC_WKGPOP","A",2008,69.47222,""
"2183","G-7","EMP","TOT","PC_WKGPOP","A",2009,67.60581,""
"2184","G-7","EMP","TOT","PC_WKGPOP","A",2010,67.23091,""
"2185","G-7","EMP","TOT","PC_WKGPOP","A",2011,67.46609,"B"
"2186","G-7","EMP","TOT","PC_WKGPOP","A",2012,67.72819,""
"2187","G-7","EMP","TOT","PC_WKGPOP","A",2013,68.04124,""
"2188","G-7","EMP","TOT","PC_WKGPOP","A",2014,68.6558,""
"2189","G-7","EMP","TOT","PC_WKGPOP","A",2015,69.14862,""
"2190","G-7","EMP","TOT","PC_WKGPOP","A",2016,69.8507,""
"2191","G-7","EMP","WOMEN","PC_WKGPOP","A",2005,61.46949,""
"2192","G-7","EMP","WOMEN","PC_WKGPOP","A",2006,62.14346,""
"2193","G-7","EMP","WOMEN","PC_WKGPOP","A",2007,62.5676,""
"2194","G-7","EMP","WOMEN","PC_WKGPOP","A",2008,62.70163,""
"2195","G-7","EMP","WOMEN","PC_WKGPOP","A",2009,61.70604,""
"2196","G-7","EMP","WOMEN","PC_WKGPOP","A",2010,61.39176,""
"2197","G-7","EMP","WOMEN","PC_WKGPOP","A",2011,61.52026,"B"
"2198","G-7","EMP","WOMEN","PC_WKGPOP","A",2012,61.75036,""
"2199","G-7","EMP","WOMEN","PC_WKGPOP","A",2013,62.28585,""
"2200","G-7","EMP","WOMEN","PC_WKGPOP","A",2014,62.93829,""
"2201","G-7","EMP","WOMEN","PC_WKGPOP","A",2015,63.45353,""
"2202","G-7","EMP","WOMEN","PC_WKGPOP","A",2016,64.24049,""
"2203","EA19","EMP","MEN","PC_WKGPOP","A",2005,71.625,""
"2204","EA19","EMP","MEN","PC_WKGPOP","A",2006,72.4,""
"2205","EA19","EMP","MEN","PC_WKGPOP","A",2007,73.15,""
"2206","EA19","EMP","MEN","PC_WKGPOP","A",2008,73.075,""
"2207","EA19","EMP","MEN","PC_WKGPOP","A",2009,70.825,""
"2208","EA19","EMP","MEN","PC_WKGPOP","A",2010,70.175,""
"2209","EA19","EMP","MEN","PC_WKGPOP","A",2011,70.05,""
"2210","EA19","EMP","MEN","PC_WKGPOP","A",2012,69.275,""
"2211","EA19","EMP","MEN","PC_WKGPOP","A",2013,68.7,""
"2212","EA19","EMP","MEN","PC_WKGPOP","A",2014,68.95,""
"2213","EA19","EMP","MEN","PC_WKGPOP","A",2015,69.6,""
"2214","EA19","EMP","MEN","PC_WKGPOP","A",2016,70.5,""
"2215","EA19","EMP","TOT","PC_WKGPOP","A",2005,63.575,""
"2216","EA19","EMP","TOT","PC_WKGPOP","A",2006,64.525,""
"2217","EA19","EMP","TOT","PC_WKGPOP","A",2007,65.5,""
"2218","EA19","EMP","TOT","PC_WKGPOP","A",2008,65.825,""
"2219","EA19","EMP","TOT","PC_WKGPOP","A",2009,64.425,""
"2220","EA19","EMP","TOT","PC_WKGPOP","A",2010,64.05,""
"2221","EA19","EMP","TOT","PC_WKGPOP","A",2011,64.15,""
"2222","EA19","EMP","TOT","PC_WKGPOP","A",2012,63.725,""
"2223","EA19","EMP","TOT","PC_WKGPOP","A",2013,63.45,""
"2224","EA19","EMP","TOT","PC_WKGPOP","A",2014,63.8,""
"2225","EA19","EMP","TOT","PC_WKGPOP","A",2015,64.45,""
"2226","EA19","EMP","TOT","PC_WKGPOP","A",2016,65.4,""
"2227","EA19","EMP","WOMEN","PC_WKGPOP","A",2005,55.525,""
"2228","EA19","EMP","WOMEN","PC_WKGPOP","A",2006,56.7,""
"2229","EA19","EMP","WOMEN","PC_WKGPOP","A",2007,57.85,""
"2230","EA19","EMP","WOMEN","PC_WKGPOP","A",2008,58.575,""
"2231","EA19","EMP","WOMEN","PC_WKGPOP","A",2009,58.1,""
"2232","EA19","EMP","WOMEN","PC_WKGPOP","A",2010,57.95,""
"2233","EA19","EMP","WOMEN","PC_WKGPOP","A",2011,58.25,""
"2234","EA19","EMP","WOMEN","PC_WKGPOP","A",2012,58.225,""
"2235","EA19","EMP","WOMEN","PC_WKGPOP","A",2013,58.25,""
"2236","EA19","EMP","WOMEN","PC_WKGPOP","A",2014,58.725,""
"2237","EA19","EMP","WOMEN","PC_WKGPOP","A",2015,59.4,""
"2238","EA19","EMP","WOMEN","PC_WKGPOP","A",2016,60.325,""
"2239","COL","EMP","MEN","PC_WKGPOP","A",2007,75.22334,""
"2240","COL","EMP","MEN","PC_WKGPOP","A",2008,75.29583,""
"2241","COL","EMP","MEN","PC_WKGPOP","A",2009,76.46,""
"2242","COL","EMP","MEN","PC_WKGPOP","A",2010,77.15166,""
"2243","COL","EMP","MEN","PC_WKGPOP","A",2011,78.4125,""
"2244","COL","EMP","MEN","PC_WKGPOP","A",2012,79.105,""
"2245","COL","EMP","MEN","PC_WKGPOP","A",2013,79.07,""
"2246","COL","EMP","MEN","PC_WKGPOP","A",2014,79.57166,""
"2247","COL","EMP","MEN","PC_WKGPOP","A",2015,79.88,""
"2248","COL","EMP","MEN","PC_WKGPOP","A",2016,79.20583,""
"2249","COL","EMP","TOT","PC_WKGPOP","A",2007,60.19333,""
"2250","COL","EMP","TOT","PC_WKGPOP","A",2008,60.51083,""
"2251","COL","EMP","TOT","PC_WKGPOP","A",2009,62.34583,""
"2252","COL","EMP","TOT","PC_WKGPOP","A",2010,63.6525,""
"2253","COL","EMP","TOT","PC_WKGPOP","A",2011,65.08667,""
"2254","COL","EMP","TOT","PC_WKGPOP","A",2012,66.28333,""
"2255","COL","EMP","TOT","PC_WKGPOP","A",2013,66.53833,""
"2256","COL","EMP","TOT","PC_WKGPOP","A",2014,67.055,""
"2257","COL","EMP","TOT","PC_WKGPOP","A",2015,67.62417,""
"2258","COL","EMP","TOT","PC_WKGPOP","A",2016,67.1775,""
"2259","COL","EMP","WOMEN","PC_WKGPOP","A",2007,46.03833,""
"2260","COL","EMP","WOMEN","PC_WKGPOP","A",2008,46.56833,""
"2261","COL","EMP","WOMEN","PC_WKGPOP","A",2009,49.00417,""
"2262","COL","EMP","WOMEN","PC_WKGPOP","A",2010,50.8475,""
"2263","COL","EMP","WOMEN","PC_WKGPOP","A",2011,52.42916,""
"2264","COL","EMP","WOMEN","PC_WKGPOP","A",2012,54.09167,""
"2265","COL","EMP","WOMEN","PC_WKGPOP","A",2013,54.61666,""
"2266","COL","EMP","WOMEN","PC_WKGPOP","A",2014,55.1725,""
"2267","COL","EMP","WOMEN","PC_WKGPOP","A",2015,55.9475,""
"2268","COL","EMP","WOMEN","PC_WKGPOP","A",2016,55.69417,""
"2269","LVA","EMP","MEN","PC_WKGPOP","A",2002,64.05,""
"2270","LVA","EMP","MEN","PC_WKGPOP","A",2003,65.1,""
"2271","LVA","EMP","MEN","PC_WKGPOP","A",2004,65.3,""
"2272","LVA","EMP","MEN","PC_WKGPOP","A",2005,66.4,""
"2273","LVA","EMP","MEN","PC_WKGPOP","A",2006,70.425,""
"2274","LVA","EMP","MEN","PC_WKGPOP","A",2007,72.65,""
"2275","LVA","EMP","MEN","PC_WKGPOP","A",2008,71.45,""
"2276","LVA","EMP","MEN","PC_WKGPOP","A",2009,60.275,""
"2277","LVA","EMP","MEN","PC_WKGPOP","A",2010,57.925,""
"2278","LVA","EMP","MEN","PC_WKGPOP","A",2011,61.475,""
"2279","LVA","EMP","MEN","PC_WKGPOP","A",2012,64.4,""
"2280","LVA","EMP","MEN","PC_WKGPOP","A",2013,66.775,""
"2281","LVA","EMP","MEN","PC_WKGPOP","A",2014,68.35,""
"2282","LVA","EMP","MEN","PC_WKGPOP","A",2015,69.9,""
"2283","LVA","EMP","MEN","PC_WKGPOP","A",2016,69.95,""
"2284","LVA","EMP","TOT","PC_WKGPOP","A",2002,59.95,""
"2285","LVA","EMP","TOT","PC_WKGPOP","A",2003,60.75,""
"2286","LVA","EMP","TOT","PC_WKGPOP","A",2004,61.025,""
"2287","LVA","EMP","TOT","PC_WKGPOP","A",2005,62.15,""
"2288","LVA","EMP","TOT","PC_WKGPOP","A",2006,65.9,""
"2289","LVA","EMP","TOT","PC_WKGPOP","A",2007,68.125,""
"2290","LVA","EMP","TOT","PC_WKGPOP","A",2008,68.225,""
"2291","LVA","EMP","TOT","PC_WKGPOP","A",2009,60.35,""
"2292","LVA","EMP","TOT","PC_WKGPOP","A",2010,58.5,""
"2293","LVA","EMP","TOT","PC_WKGPOP","A",2011,60.825,""
"2294","LVA","EMP","TOT","PC_WKGPOP","A",2012,62.975,""
"2295","LVA","EMP","TOT","PC_WKGPOP","A",2013,65.05,""
"2296","LVA","EMP","TOT","PC_WKGPOP","A",2014,66.3,""
"2297","LVA","EMP","TOT","PC_WKGPOP","A",2015,68.1,""
"2298","LVA","EMP","TOT","PC_WKGPOP","A",2016,68.725,""
"2299","LVA","EMP","WOMEN","PC_WKGPOP","A",2002,56.2,""
"2300","LVA","EMP","WOMEN","PC_WKGPOP","A",2003,56.825,""
"2301","LVA","EMP","WOMEN","PC_WKGPOP","A",2004,57.15,""
"2302","LVA","EMP","WOMEN","PC_WKGPOP","A",2005,58.225,""
"2303","LVA","EMP","WOMEN","PC_WKGPOP","A",2006,61.8,""
"2304","LVA","EMP","WOMEN","PC_WKGPOP","A",2007,63.95,""
"2305","LVA","EMP","WOMEN","PC_WKGPOP","A",2008,65.225,""
"2306","LVA","EMP","WOMEN","PC_WKGPOP","A",2009,60.425,""
"2307","LVA","EMP","WOMEN","PC_WKGPOP","A",2010,59.025,""
"2308","LVA","EMP","WOMEN","PC_WKGPOP","A",2011,60.225,""
"2309","LVA","EMP","WOMEN","PC_WKGPOP","A",2012,61.7,""
"2310","LVA","EMP","WOMEN","PC_WKGPOP","A",2013,63.4,""
"2311","LVA","EMP","WOMEN","PC_WKGPOP","A",2014,64.35,""
"2312","LVA","EMP","WOMEN","PC_WKGPOP","A",2015,66.425,""
"2313","LVA","EMP","WOMEN","PC_WKGPOP","A",2016,67.6,""
"2314","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1975,21.582733813,NA
"2315","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1976,20.754716981,NA
"2316","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1977,18.390804598,NA
"2317","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1978,19.791666667,NA
"2318","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1979,20,NA
"2319","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1980,18.75,NA
"2320","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1981,18.253968254,NA
"2321","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1982,20.819112628,NA
"2322","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1983,19.155844156,NA
"2323","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1984,18.674698795,NA
"2324","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1985,19.607843137,NA
"2325","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1986,18.848167539,NA
"2326","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1987,18.518518519,NA
"2327","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1988,18.79350348,NA
"2328","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1989,18.58974359,NA
"2329","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1990,18.181818182,NA
"2330","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1991,16.015625,NA
"2331","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1992,14.258555133,NA
"2332","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1993,13.224637681,NA
"2333","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1994,14.409722222,NA
"2334","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1995,14.478114478,NA
"2335","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1997,15.254237288,NA
"2336","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1998,13.242009132,NA
"2337","AUS","WAGEGAP","TOT","PC_MENWAGE","A",1999,14.285714286,NA
"2338","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2000,17.2,NA
"2339","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2001,14.342105263,NA
"2340","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2002,15,NA
"2341","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2003,13.043478261,NA
"2342","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2004,14.352941176,NA
"2343","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2005,15.777777778,NA
"2344","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2006,16.666666667,NA
"2345","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2007,15.4,NA
"2346","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2008,11.937377691,NA
"2347","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2009,16.363636364,NA
"2348","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2010,14.04293381,NA
"2349","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2011,15.966386555,NA
"2350","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2012,13.75,NA
"2351","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2013,18,NA
"2352","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2014,15.384615385,NA
"2353","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2015,13,NA
"2354","AUS","WAGEGAP","TOT","PC_MENWAGE","A",2016,14.286310555,NA
"2355","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2000,23.141943088,NA
"2356","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2001,22.801817823,NA
"2357","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2002,24.48922362,NA
"2358","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2003,21.136921977,NA
"2359","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2004,22.430792158,NA
"2360","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2005,22.032085753,NA
"2361","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2006,21.855130427,NA
"2362","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2007,21.634276366,NA
"2363","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2008,20.917320274,NA
"2364","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2009,19.355965917,NA
"2365","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2010,19.188862682,NA
"2366","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2011,18.550554118,NA
"2367","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2012,18.185056843,NA
"2368","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2013,18.053211411,NA
"2369","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2014,17.728884245,NA
"2370","AUT","WAGEGAP","TOT","PC_MENWAGE","A",2015,17.04325299,NA
"2371","BEL","WAGEGAP","TOT","PC_MENWAGE","A",1999,15.182987141,NA
"2372","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2000,13.599231139,NA
"2373","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2001,13.186813187,NA
"2374","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2002,11.604714415,NA
"2375","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2003,15.205183585,NA
"2376","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2004,11.832061069,NA
"2377","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2005,11.511092507,NA
"2378","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2006,10.253267974,NA
"2379","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2007,9.8736176935,NA
"2380","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2008,8.9157536834,NA
"2381","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2009,7.4804614812,NA
"2382","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2010,7.0437956204,NA
"2383","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2011,5.8381088825,NA
"2384","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2012,6.4111498258,NA
"2385","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2013,5.9128630705,NA
"2386","BEL","WAGEGAP","TOT","PC_MENWAGE","A",2014,3.2989003665,NA
"2387","CAN","WAGEGAP","TOT","PC_MENWAGE","A",1997,24.705882353,NA
"2388","CAN","WAGEGAP","TOT","PC_MENWAGE","A",1998,24.855491329,NA
"2389","CAN","WAGEGAP","TOT","PC_MENWAGE","A",1999,24,NA
"2390","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2000,23.875,NA
"2391","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2001,24.324579125,NA
"2392","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2002,24.013157895,NA
"2393","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2003,22.502340337,NA
"2394","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2004,22.717948718,NA
"2395","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2005,21.25,NA
"2396","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2006,21.123321123,NA
"2397","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2007,20.808235294,NA
"2398","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2008,20.454545455,NA
"2399","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2009,20.131868132,NA
"2400","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2010,18.977469671,NA
"2401","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2011,19.175531915,NA
"2402","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2012,19.511231281,NA
"2403","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2013,19.30323498,NA
"2404","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2014,19.229,NA
"2405","CAN","WAGEGAP","TOT","PC_MENWAGE","A",2015,18.62745098,NA
"2406","CZE","WAGEGAP","TOT","PC_MENWAGE","A",1996,18.289856235,NA
"2407","CZE","WAGEGAP","TOT","PC_MENWAGE","A",1997,18.429043742,NA
"2408","CZE","WAGEGAP","TOT","PC_MENWAGE","A",1999,19.030314257,NA
"2409","CZE","WAGEGAP","TOT","PC_MENWAGE","A",2001,16.876621646,NA
"2410","CZE","WAGEGAP","TOT","PC_MENWAGE","A",2002,15.95069783,NA
"2411","CZE","WAGEGAP","TOT","PC_MENWAGE","A",2003,15.637497319,NA
"2412","CZE","WAGEGAP","TOT","PC_MENWAGE","A",2004,16.14681968,NA
"2413","CZE","WAGEGAP","TOT","PC_MENWAGE","A",2005,15.93892946,NA
"2414","CZE","WAGEGAP","TOT","PC_MENWAGE","A",2006,15.351766206,NA
"2415","CZE","WAGEGAP","TOT","PC_MENWAGE","A",2007,16.931531878,NA
"2416","CZE","WAGEGAP","TOT","PC_MENWAGE","A",2008,17.873019877,NA
"2417","CZE","WAGEGAP","TOT","PC_MENWAGE","A",2009,15.105017965,NA
"2418","CZE","WAGEGAP","TOT","PC_MENWAGE","A",2010,15.798503074,NA
"2419","CZE","WAGEGAP","TOT","PC_MENWAGE","A",2011,16.329656698,NA
"2420","CZE","WAGEGAP","TOT","PC_MENWAGE","A",2012,15.262979875,NA
"2421","CZE","WAGEGAP","TOT","PC_MENWAGE","A",2013,15.378835316,NA
